HH_ID	STATE	HR	DISTRICT	REGION_TYPE	STRATUM	PSU_ID	MONTH_SLOT	MONTH	RESPONSE_STATUS	REASON_FOR_NON_RESPONSE	FAMILY_SHIFTED	HH_WEIGHT_MS	HH_WEIGHT_FOR_COUNTRY_MS	HH_WEIGHT_FOR_STATE_MS	HH_NON_RESPONSE_MS	HH_NON_RESPONSE_FOR_COUNTRY_MS	HH_NON_RESPONSE_FOR_STATE_MS	AGE_GROUP	OCCUPATION_GROUP	EDUCATION_GROUP	GENDER_GROUP	SIZE_GROUP	TOTAL_EXPENDITURE	ADJ_TOTAL_EXPENDITURE	MONTHLY_EXPENSE_ON_FOOD	ADJ_MONTHLY_EXPENSE_ON_FOOD	MONTHLY_EXPENSE_ON_CEREALS_AND_PULSES	MONTHLY_EXPENSE_ON_CEREALS_WHOLEGRAIN	MONTHLY_EXPENSE_ON_PROCESSED_CEREALS_AND_PULSES	MONTHLY_EXPENSE_ON_PULSES	MONTHLY_EXPENSE_ON_EDIBLE_OILS	ADJ_MONTHLY_EXPENSE_ON_EDIBLE_OILS	MONTHLY_EXPENSE_ON_GHEE	MONTHLY_EXPENSE_ON_DRY_SPICES	MONTHLY_EXPENSE_ON_VEGETABLES_AND_FRUITS	ADJ_MONTHLY_EXPENSE_ON_VEGETABLES_AND_FRUITS	MONTHLY_EXPENSE_ON_VEGETABLES_AND_WET_SPICES	ADJ_MONTHLY_EXPENSE_ON_VEGETABLES_AND_WET_SPICES	MONTHLY_EXPENSE_ON_FRUITS	ADJ_MONTHLY_EXPENSE_ON_FRUITS	MONTHLY_EXPENSE_ON_DRY_FRUITS_AND_SAFFRON	MONTHLY_EXPENSE_ON_POTATOES_AND_ONIONS	ADJ_MONTHLY_EXPENSE_ON_POTATOES_AND_ONIONS	MONTHLY_EXPENSE_ON_MILK_AND_MILK_PRODUCTS	ADJ_MONTHLY_EXPENSE_ON_MILK_AND_MILK_PRODUCTS	MONTHLY_EXPENSE_ON_MILK_AND_MILK_POWDER	ADJ_MONTHLY_EXPENSE_ON_MILK_AND_MILK_POWDER	MONTHLY_EXPENSE_ON_MILK_PRODUCTS	ADJ_MONTHLY_EXPENSE_ON_MILK_PRODUCTS	MONTHLY_EXPENSE_ON_MITHAI	ADJ_MONTHLY_EXPENSE_ON_MITHAI	MONTHLY_EXPENSE_ON_BREAD	ADJ_MONTHLY_EXPENSE_ON_BREAD	MONTHLY_EXPENSE_ON_BISCUITS	ADJ_MONTHLY_EXPENSE_ON_BISCUITS	MONTHLY_EXPENSE_ON_SALTY_SNACKS	ADJ_MONTHLY_EXPENSE_ON_SALTY_SNACKS	MONTHLY_EXPENSE_ON_NOODLES_AND_FLAKES	MONTHLY_EXPENSE_ON_NOODLES_AND_PASTA	MONTHLY_EXPENSE_ON_FLAKES_MUESLI_AND_OATS	MONTHLY_EXPENSE_ON_CHOCOLATE_CAKE_ICE_CREAM	ADJ_MONTHLY_EXPENSE_ON_CHOCOLATE_CAKE_ICE_CREAM	MONTHLY_EXPENSE_ON_CHOCOLATES_AND_CAKES	ADJ_MONTHLY_EXPENSE_ON_CHOCOLATES_AND_CAKES	MONTHLY_EXPENSE_ON_ICE_CREAMS	ADJ_MONTHLY_EXPENSE_ON_ICE_CREAMS	MONTHLY_EXPENSE_ON_JAM_KETCHUP_PICKLES	MONTHLY_EXPENSE_ON_HEALTH_SUPPLEMENTS	MONTHLY_EXPENSE_ON_MEAT_EGGS_AND_FISH	ADJ_MONTHLY_EXPENSE_ON_MEAT_EGGS_AND_FISH	MONTHLY_EXPENSE_ON_MEAT_AND_FISH	ADJ_MONTHLY_EXPENSE_ON_MEAT_AND_FISH	MONTHLY_EXPENSE_ON_MEAT	ADJ_MONTHLY_EXPENSE_ON_MEAT	MONTHLY_EXPENSE_ON_FISH	ADJ_MONTHLY_EXPENSE_ON_FISH	MONTHLY_EXPENSE_ON_EGGS	ADJ_MONTHLY_EXPENSE_ON_EGGS	MONTHLY_EXPENSE_ON_READY_TO_EAT_FOOD	MONTHLY_EXPENSE_ON_TEA_COFFEE	MONTHLY_EXPENSE_ON_TEA	MONTHLY_EXPENSE_ON_COFFEE	MONTHLY_EXPENSE_ON_SUGAR_AND_OTHER_SWEETENERS	MONTHLY_EXPENSE_ON_BEVERAGES_AND_WATER	ADJ_MONTHLY_EXPENSE_ON_BEVERAGES_AND_WATER	MONTHLY_EXPENSE_ON_BEVERAGES	MONTHLY_EXPENSE_ON_BOTTLED_WATER	ADJ_MONTHLY_EXPENSE_ON_BOTTLED_WATER	MONTHLY_EXPENSE_ON_BABY_FOOD	MONTHLY_EXPENSE_ON_OTHER_FOODS	MONTHLY_EXPENSE_ON_INTOXICANTS	ADJ_MONTHLY_EXPENSE_ON_INTOXICANTS	MONTHLY_EXPENSE_ON_CIGARETTES_AND_TOBACCO	ADJ_MONTHLY_EXPENSE_ON_CIGARETTES_AND_TOBACCO	MONTHLY_EXPENSE_ON_CIGARETTES	ADJ_MONTHLY_EXPENSE_ON_CIGARETTES	MONTHLY_EXPENSE_ON_BIDIS	ADJ_MONTHLY_EXPENSE_ON_BIDIS	MONTHLY_EXPENSE_ON_OTHER_TOBACCO_PRODUCTS	ADJ_MONTHLY_EXPENSE_ON_OTHER_TOBACCO_PRODUCTS	MONTHLY_EXPENSE_ON_LIQUOR	MONTHLY_EXPENSE_ON_CLOTHING_AND_FOOTWEAR	MONTHLY_EXPENSE_ON_CLOTHING	MONTHLY_EXPENSE_ON_FOOTWEAR	MONTHLY_EXPENSE_ON_CLOTHING_ACCESSORIES	MONTHLY_EXPENSE_ON_ARTIFICIAL_JEWELLERY	MONTHLY_EXPENSE_ON_BAGS_WALLETS_WATCHES_GLASSES	MONTHLY_EXPENSE_ON_GEMS_AND_JEWELLERY	MONTHLY_EXPENSE_ON_COSMETIC_AND_TOILETRIES	MONTHLY_EXPENSE_ON_DENTAL_CARE_PRODUCTS	MONTHLY_EXPENSE_ON_TOOTHPASTE	MONTHLY_EXPENSE_ON_TOOTHPOWDER	MONTHLY_EXPENSE_ON_TOOTHBRUSH	MONTHLY_EXPENSE_ON_BATHING_SOAP	MONTHLY_EXPENSE_ON_COSMETICS	MONTHLY_EXPENSE_ON_FACE_WASH	MONTHLY_EXPENSE_ON_SHAVING_ARTICLES	MONTHLY_EXPENSE_ON_HAIR_OIL	MONTHLY_EXPENSE_ON_SHAMPOO_AND_CONDITIONER	MONTHLY_EXPENSE_ON_OTHER_HAIR_COSMETICS	MONTHLY_EXPENSE_ON_OTHER_COSMETICS	MONTHLY_EXPENSE_ON_POWDER	MONTHLY_EXPENSE_ON_CREAMS	MONTHLY_EXPENSE_ON_DEODORANTS_AND_PERFUMES	MONTHLY_EXPENSE_ON_ALL_TYPES_OF_DETERGENT	MONTHLY_EXPENSE_ON_DETERGENT_BARS	MONTHLY_EXPENSE_ON_DETERGENT_LIQUIDS_AND_POWDER	MONTHLY_EXPENSE_ON_SCOURERS	MONTHLY_EXPENSE_ON_OTHER_HOUSECARE_PRODUCTS	MONTHLY_EXPENSE_ON_APPLIANCES	MONTHLY_EXPENSE_ON_KITCHEN_APPLIANCES	MONTHLY_EXPENSE_ON_HOUSEHOLD_APPLIANCES	MONTHLY_EXPENSE_ON_MOBILES_AND_ACCESSORIES	MONTHLY_EXPENSE_ON_RESTAURANTS	ADJ_MONTHLY_EXPENSE_ON_RESTAURANTS	MONTHLY_EXPENSE_ON_FOOD_IN_RESTAURANTS	ADJ_MONTHLY_EXPENSE_ON_FOOD_IN_RESTAURANTS	MONTHLY_EXPENSE_ON_LIQUOR_IN_RESTAURANTS	MONTHLY_EXPENSE_ON_RECREATION	MONTHLY_EXPENSE_ON_ELECTRONIC_STORAGE_DEVICES	MONTHLY_EXPENSE_ON_ENTERTAINMENT	MONTHLY_EXPENSE_ON_TOYS	MONTHLY_EXPENSE_ON_BILLS_AND_RENT	MONTHLY_EXPENSE_ON_HOUSE_RENT	MONTHLY_EXPENSE_ON_WATER_CHARGES	MONTHLY_EXPENSE_ON_SOCIETY_CHARGES	MONTHLY_EXPENSE_ON_OTHER_TAXES	MONTHLY_EXPENSE_ON_POWER_AND_FUEL	ADJ_MONTHLY_EXPENSE_ON_POWER_AND_FUEL	MONTHLY_EXPENSE_ON_COOKING_FUEL	MONTHLY_EXPENSE_ON_PETROL_AND_DIESEL	ADJ_MONTHLY_EXPENSE_ON_PETROL_AND_DIESEL	MONTHLY_EXPENSE_ON_PETROL_AND_CNG	ADJ_MONTHLY_EXPENSE_ON_PETROL_AND_CNG	MONTHLY_EXPENSE_ON_DIESEL	ADJ_MONTHLY_EXPENSE_ON_DIESEL	MONTHLY_EXPENSE_ON_ELECTRICITY	MONTHLY_EXPENSE_ON_TRANSPORT	ADJ_MONTHLY_EXPENSE_ON_TRANSPORT	MONTHLY_EXPENSE_ON_BUS_TRAIN_AND_FERRY	MONTHLY_EXPENSE_ON_OUTSTATION_TAXI_BUS_TRAIN	MONTHLY_EXPENSE_ON_AUTORICKSHAW_AND_CAB	ADJ_MONTHLY_EXPENSE_ON_AUTORICKSHAW_AND_CAB	MONTHLY_EXPENSE_ON_AIRFARE	MONTHLY_EXPENSE_ON_PARKING_FEES	MONTHLY_EXPENSE_ON_TOLL_CHARGES	MONTHLY_EXPENSE_ON_COMMUNICATION_AND_INFO	MONTHLY_EXPENSE_ON_LANDLINE_PHONE	MONTHLY_EXPENSE_ON_CELL_PHONE	MONTHLY_EXPENSE_ON_CABLE_TV	MONTHLY_EXPENSE_ON_OTT	MONTHLY_EXPENSE_ON_INTERNET	MONTHLY_EXPENSE_ON_NEWSPAPERS_AND_MAGAZINES	MONTHLY_EXPENSE_ON_EDUCATION	MONTHLY_EXPENSE_ON_BOOKS_JOURNALS	MONTHLY_EXPENSE_ON_SCHOOL_ACADEMIC_BOOKS	MONTHLY_EXPENSE_ON_FICTION_NON_FICTION_BOOKS	MONTHLY_EXPENSE_ON_STATIONERY	MONTHLY_EXPENSE_ON_SCHOOL_COLLEGE_FEES	MONTHLY_EXPENSE_ON_PRIVATE_TUITION_FEES	MONTHLY_EXPENSE_ON_HOBBY_CLASSES	MONTHLY_EXPENSE_ON_SCHOOL_TRANSPORT	MONTHLY_EXPENSE_ON_ADDITIONAL_PROFESSIONAL_EDUCATION	MONTHLY_EXPENSE_ON_OVERSEAS_EDUCATION	MONTHLY_EXPENSE_ON_OTHERS_EDUCATION	MONTHLY_EXPENSE_ON_HEALTH	MONTHLY_EXPENSE_ON_MEDICINES	MONTHLY_EXPENSE_ON_DOCTORS_PHYSIOTHERAPISTS_FEE	MONTHLY_EXPENSE_ON_MEDICAL_TESTS	MONTHLY_EXPENSE_ON_HOSPITALISATION_FEES	MONTHLY_EXPENSE_ON_HEALTH_INSURANCE_PREMIUM	MONTHLY_EXPENSE_ON_SPECTACLES_CONTACT_LENSES_AND_OTHER_MEDICAL_AIDS	MONTHLY_EXPENSE_ON_HEALTH_ENHANCEMENT	MONTHLY_EXPENSE_ON_OTHER_BEAUTY_AND_HYGIENE_PRODUCTS	MONTHLY_EXPENSE_ON_HYGIENE_PRODUCTS	MONTHLY_EXPENSE_ON_FITNESS	MONTHLY_EXPENSE_ON_PARLOR_SPA	MONTHLY_EXPENSE_ON_ALL_EMIS	MONTHLY_EXPENSE_ON_EMI_FOR_HOUSE	MONTHLY_EXPENSE_ON_EMI_FOR_VEHICLES	MONTHLY_EXPENSE_ON_EMI_FOR_DURABLES	MONTHLY_EXPENSE_ON_OTHER_EMIS	MONTHLY_EXPENSE_ON_MISCELLANEOUS	MONTHLY_EXPENSE_ON_DOMESTIC_HELP	MONTHLY_EXPENSE_ON_MOTOR_VEHICLE_REPAIRS	MONTHLY_EXPENSE_ON_REMITTANCES_SENT	MONTHLY_EXPENSE_ON_SOCIAL_OBLIGATIONS	MONTHLY_EXPENSE_ON_RELIGIOUS_OBLIGATIONS	MONTHLY_EXPENSE_ON_PROFESSIONAL_CONSULTATION	MONTHLY_EXPENSE_ON_GENERAL_INSURANCE	MONTHLY_EXPENSE_ON_VACATION	MONTHLY_EXPENSE_ON_LIGHTING	MONTHLY_EXPENSE_ON_FURNITURE_AND_FURNISHINGS	MONTHLY_EXPENSE_ON_PAINTING_AND_RENOVATION	MONTHLY_EXPENSE_ON_UTENSILS	MONTHLY_EXPENSE_ON_POCKET_MONEY	MONTHLY_EXPENSE_ON_PETS	MONTHLY_EXPENSE_ON_BATTERIES
34092579	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11711	Dec 2022	Sep 2022	Accepted	No Failure	N	2807.781085	2807.781085	2807.781085	1.911007	1.911007	1.911007	Youngsters - dominant	Self-employed Entrepreneurs	Households of all literates	Female Majority	5 Members	10113	10452	5390	5234	1120	750	180	190	520	356	130	190	780	910	600	488	180	422	190	160	146	690	552	600	462	90	90	0	0	80	256	60	144	0	0	80	80	0	200	200	0	0	200	200	0	0	940	710	750	487	0	0	0	0	190	223	0	60	60	0	190	0	0	0	0	0	0	0	130	173	130	173	0	0	0	0	130	173	0	490	300	0	190	190	0	0	614	68	68	0	0	50	238	0	50	68	0	0	0	60	60	0	130	80	50	128	0	0	0	0	0	450	429	450	429	0	0	0	0	0	158	0	158	0	0	1470	1900	1100	120	550	120	550	0	0	250	291	334	160	0	131	174	0	0	0	900	0	600	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	220	0	0	0	0	0	0	220	0	0	0	220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
87521532	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11711	Dec 2022	Sep 2022	Accepted	No Failure	N	2807.781085	2807.781085	2807.781085	1.911007	1.911007	1.911007	Grown-up - dominant	Small/Marginal Farmers	Households of all literates	Male Majority	3 Members	12155	12588	5575	5758	1200	850	220	130	500	461	100	190	930	1041	800	596	130	445	0	190	187	940	1088	850	863	90	225	0	0	60	135	50	74	0	0	0	0	0	0	0	0	0	0	0	0	0	905	772	775	646	0	0	0	0	130	126	0	110	50	60	250	150	150	150	0	0	0	0	710	731	190	211	0	0	0	0	190	211	520	60	0	0	60	60	0	0	720	90	90	0	0	50	260	0	0	90	0	0	0	90	80	0	160	80	80	160	0	0	0	0	0	300	520	300	520	0	0	0	0	0	150	0	150	0	0	2000	1967	1100	650	617	650	617	0	0	250	120	162	0	0	120	162	0	0	0	300	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1020	580	250	0	0	0	0	190	0	0	0	190	950	0	0	0	950	250	0	0	0	0	0	0	0	0	250	0	0	0	0	0	0
38528374	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11711	Dec 2022	Sep 2022	Accepted	No Failure	N	2807.781085	2807.781085	2807.781085	1.911007	1.911007	1.911007	Balanced households with no Seniors	Small/Marginal Farmers	Households of all literates	Male Dominated	4 Members	10526	10939	4880	5239	1160	750	230	180	450	584	100	190	930	854	850	562	80	292	0	190	294	560	745	500	595	60	150	80	80	50	90	60	96	90	90	0	0	0	0	0	0	0	0	0	0	0	740	676	580	488	0	0	0	0	160	188	0	150	90	60	130	0	0	0	0	0	0	0	190	223	190	223	0	0	0	0	190	223	0	80	0	0	80	80	0	0	120	0	0	0	0	60	60	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	550	517	550	517	0	0	0	0	0	150	0	150	0	0	1920	1924	1100	520	524	520	524	0	0	300	298	348	130	0	168	218	0	0	0	900	0	600	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	780	420	200	0	0	0	0	160	0	0	0	160	0	0	0	0	0	658	0	658	0	0	0	0	0	0	0	0	0	0	0	0	0
14340146	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11711	Dec 2022	Sep 2022	Accepted	No Failure	N	2807.781085	2807.781085	2807.781085	1.911007	1.911007	1.911007	Grown-up - dominant	Small/Marginal Farmers	Households of all literates	Balanced	2 Members	10130	10419	4510	4727	1120	750	180	190	500	312	0	160	530	674	450	468	80	206	150	160	150	670	765	580	517	90	248	0	0	60	120	60	144	0	0	0	0	0	0	0	0	0	0	0	0	0	760	792	600	604	0	0	0	0	160	188	0	150	90	60	190	0	0	0	0	0	0	0	630	655	180	205	0	0	0	0	180	205	450	0	0	0	0	0	0	0	670	60	60	0	0	50	130	0	0	60	20	0	0	50	0	0	240	50	190	190	0	0	0	0	0	500	696	500	696	0	0	0	0	0	150	0	150	0	0	2170	2001	1100	750	581	750	581	0	0	320	410	430	0	250	160	180	0	0	0	900	0	600	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	190	0	0	0	0	0	0	190	0	0	0	190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23949774	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11711	Dec 2022	Sep 2022	Accepted	No Failure	N	2807.781085	2807.781085	2807.781085	1.911007	1.911007	1.911007	Balanced households with no Seniors	Small/Marginal Farmers	Matriculates majority household	Male Dominated	4 Members	10428	10915	4010	4517	1210	650	280	280	500	475	0	150	810	802	750	562	60	240	0	120	171	740	979	680	774	60	205	0	0	80	256	30	104	0	0	0	0	0	80	80	0	0	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	100	100	0	190	0	0	0	0	0	0	0	130	160	130	160	0	0	0	0	130	160	0	90	0	0	90	90	0	0	480	60	60	0	0	60	190	0	0	50	20	0	0	60	60	0	170	80	90	0	0	500	0	0	500	300	315	300	315	0	0	0	0	0	150	0	150	0	0	2108	1993	1100	758	643	758	643	0	0	250	410	460	260	0	150	200	0	0	0	650	0	400	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	100	0	0	0	100	1500	0	0	0	1500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34100910	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11711	Dec 2022	Sep 2022	Accepted	No Failure	N	2807.781085	2807.781085	2807.781085	1.911007	1.911007	1.911007	Balanced households with no Seniors	Self-employed Entrepreneurs	Matriculates majority household	Male Dominated	4 Members	10426	11095	4968	5545	980	520	300	160	500	369	160	190	850	1280	750	830	100	450	108	180	202	890	1002	800	797	90	205	80	80	90	230	60	83	0	0	0	0	0	0	0	0	0	0	0	0	0	580	561	450	431	0	0	0	0	130	130	0	140	80	60	160	0	0	0	0	0	0	0	720	720	220	220	0	0	0	0	220	220	500	90	0	0	90	90	0	0	548	60	60	0	0	80	160	0	0	60	40	0	0	0	60	0	148	80	68	100	0	0	0	0	0	450	385	450	385	0	0	0	0	0	150	0	150	0	0	1980	2088	1100	680	788	680	788	0	0	200	260	309	100	0	160	209	0	0	0	300	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	660	280	190	0	0	0	0	190	0	0	0	190	0	0	0	0	0	300	0	0	0	0	0	0	0	0	300	0	0	0	0	0	0
58628188	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11711	Dec 2022	Sep 2022	Accepted	No Failure	N	2807.781085	2807.781085	2807.781085	1.911007	1.911007	1.911007	Grown-up - dominant	Self-employed Entrepreneurs	Matriculates minority household	Female Majority	3 Members	11770	11703	5090	5166	1090	650	260	180	580	452	0	220	1000	1124	900	773	100	351	0	180	157	850	623	750	383	100	240	0	0	50	160	50	114	0	0	0	0	0	0	0	0	0	0	0	100	0	630	786	450	576	0	0	0	0	180	210	0	150	90	60	190	0	0	0	0	0	0	0	190	220	190	220	0	0	0	0	190	220	0	90	0	0	90	90	0	0	510	60	60	0	0	90	90	0	0	0	30	0	0	60	0	0	170	80	90	100	0	0	0	0	0	500	380	500	380	0	0	0	0	0	150	0	150	0	0	2400	2329	1100	1050	979	1050	979	0	0	250	650	668	180	280	190	208	0	0	0	300	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	690	500	0	0	0	0	0	190	0	0	0	190	1200	0	0	0	1200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
78907646	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11711	Dec 2022	Sep 2022	Accepted	No Failure	N	2807.781085	2807.781085	2807.781085	1.911007	1.911007	1.911007	Grown-up - dominant	Small/Marginal Farmers	Households of all literates	Male Majority	3 Members	9420	9943	4830	5325	1310	800	320	190	420	311	0	180	530	881	450	521	80	360	0	190	171	880	948	800	708	80	240	0	0	40	152	60	99	0	0	0	0	0	300	300	300	300	0	0	0	0	610	663	450	475	0	0	0	0	160	188	0	120	60	60	190	0	0	0	0	0	0	0	130	173	130	173	0	0	0	0	130	173	0	140	60	0	80	80	0	0	500	60	60	0	0	90	80	0	0	0	20	0	0	60	0	0	170	80	90	100	0	0	0	0	0	300	390	300	390	0	0	0	0	0	150	0	150	0	0	1930	1805	1100	550	425	550	425	0	0	280	380	400	220	0	160	180	0	0	0	900	0	600	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160	0	0	0	0	0	0	160	0	0	0	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
69527180	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11711	Dec 2022	Sep 2022	Accepted	No Failure	N	2807.781085	2807.781085	2807.781085	1.911007	1.911007	1.911007	Balanced households with no Seniors	Small/Marginal Farmers	Households of all literates	Male Dominated	4 Members	9750	11073	4750	5960	1170	750	200	220	500	446	0	220	690	1156	630	878	60	278	0	190	171	660	1053	600	783	60	270	80	240	50	278	90	172	0	0	0	0	0	0	0	0	0	0	0	0	0	760	714	600	526	0	0	0	0	160	188	0	150	90	60	190	0	0	0	0	0	0	0	190	230	190	230	0	0	0	0	190	230	0	90	0	0	90	90	0	0	660	80	80	0	0	60	250	0	0	80	20	0	0	90	60	0	120	60	60	150	0	0	0	0	0	250	353	250	353	0	0	0	0	0	150	0	150	0	0	2100	2040	1100	750	690	750	690	0	0	250	310	340	180	0	130	160	0	0	0	850	0	600	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250	0	0	0	0	0	0	250	0	0	0	250	0	0	0	0	0	150	0	0	0	0	150	0	0	0	0	0	0	0	0	0	0
69468667	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11711	Dec 2022	Sep 2022	Accepted	No Failure	N	2807.781085	2807.781085	2807.781085	1.911007	1.911007	1.911007	Grown-up - dominant	Small/Marginal Farmers	Matriculates minority household	Female Majority	5 Members	12495	12851	5335	5606	1160	650	280	230	560	373	100	160	990	1188	900	644	90	544	100	190	190	730	904	650	711	80	193	0	0	50	94	50	66	0	0	0	0	0	340	340	280	280	60	60	0	0	465	491	305	341	0	0	0	0	160	150	0	60	60	0	180	200	200	200	0	0	0	0	190	223	190	223	0	0	0	0	190	223	0	90	0	0	90	90	0	0	420	40	40	0	0	90	90	0	0	0	30	0	0	60	0	0	120	60	60	80	0	0	0	0	0	460	495	460	495	0	0	0	0	0	150	0	150	0	0	1110	1114	0	750	754	750	754	0	0	360	400	413	200	0	200	213	0	0	0	900	0	600	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	730	500	0	0	0	0	0	230	0	0	0	230	1280	0	0	0	1280	1430	0	1200	0	0	230	0	0	0	0	0	0	0	0	0	0
67512416	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11711	Dec 2022	Sep 2022	Accepted	No Failure	N	2807.781085	2807.781085	2807.781085	1.911007	1.911007	1.911007	Others households of Grown-ups	Self-employed Entrepreneurs	Matriculates majority household	Male Dominated	4 Members	12422	12405	4590	4670	900	520	200	180	450	278	100	160	910	860	850	582	60	278	0	160	150	800	766	750	629	50	137	0	0	90	257	50	141	0	0	0	0	0	0	0	0	0	0	0	0	0	660	748	500	520	0	0	0	0	160	228	0	150	90	60	160	0	0	0	0	0	0	0	160	213	160	213	0	0	0	0	160	213	0	0	0	0	0	0	0	0	530	0	0	0	0	60	210	0	0	60	30	0	0	60	60	0	160	80	80	100	0	0	0	0	0	580	569	580	569	0	0	0	0	0	150	0	150	0	0	2330	2161	1100	900	731	900	731	0	0	330	422	452	232	0	190	220	0	0	0	800	0	500	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	640	450	0	0	0	0	0	190	0	0	0	190	1500	0	0	0	1500	720	0	520	0	0	200	0	0	0	0	0	0	0	0	0	0
79878875	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11711	Dec 2022	Sep 2022	Accepted	No Failure	N	2807.781085	2807.781085	2807.781085	1.911007	1.911007	1.911007	Balanced households with no Seniors	Small/Marginal Farmers	Households of all literates	Balanced	4 Members	12060	12770	4640	5275	1050	680	190	180	550	394	160	90	680	1082	600	711	80	371	0	160	150	710	902	660	754	50	148	0	0	80	256	50	126	0	0	0	0	0	0	0	0	0	0	0	0	0	810	765	680	589	0	0	0	0	130	176	0	110	50	60	190	0	0	0	0	0	0	0	770	872	190	292	0	0	0	0	190	292	580	260	0	200	60	60	0	0	680	60	60	0	0	0	250	0	0	90	20	0	0	80	60	0	180	90	90	190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	0	150	0	0	2180	2120	1100	750	690	750	690	0	0	330	370	403	180	0	190	223	0	0	0	900	0	600	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160	0	0	0	0	0	0	160	0	0	0	160	1200	0	0	0	1200	750	750	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59455207	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11711	Dec 2022	Sep 2022	Accepted	No Failure	N	2807.781085	2807.781085	2807.781085	1.911007	1.911007	1.911007	Grown-up - dominant	Agricultural Labourers	Households of all literates	Only Females	1 Member	4909	5130	3169	3272	661	430	130	101	380	307	0	90	540	690	460	462	80	228	0	110	122	550	505	550	505	0	0	0	0	0	0	30	102	0	0	0	0	0	0	0	0	0	0	0	0	0	580	567	450	429	0	0	0	0	130	138	0	120	60	60	108	0	0	0	0	0	0	0	90	110	90	110	0	0	0	0	90	110	0	50	0	0	50	50	0	0	370	0	0	0	0	60	90	0	0	60	30	0	0	0	0	0	130	50	80	90	0	0	0	0	0	130	195	130	195	0	0	0	0	0	150	0	150	0	0	180	180	0	0	0	0	0	0	0	180	120	153	0	0	120	153	0	0	0	650	0	400	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
84103536	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11711	Dec 2022	Sep 2022	Accepted	No Failure	N	2807.781085	2807.781085	2807.781085	1.911007	1.911007	1.911007	Grown-up - dominant	Small/Marginal Farmers	Households of all literates	Male Majority	3 Members	11283	12211	4528	5541	1070	650	260	160	450	438	160	180	660	893	600	623	60	270	0	168	156	670	1153	580	707	90	446	0	0	40	147	60	144	0	0	0	0	0	0	0	0	0	0	0	0	0	760	890	600	702	0	0	0	0	160	188	0	120	60	60	190	0	0	0	0	0	0	0	680	697	680	697	520	549	0	0	160	148	0	60	0	0	60	60	0	0	565	60	60	0	0	60	185	0	0	0	5	0	0	90	90	0	180	90	90	80	0	0	0	0	0	450	361	450	361	0	0	0	0	0	150	0	150	0	0	2360	2296	1100	800	736	800	736	0	0	460	280	331	160	0	120	171	0	0	0	250	0	0	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	190	0	0	0	0	0	0	190	0	0	0	190	1200	0	0	0	1200	570	0	0	0	0	320	0	0	0	250	0	0	0	0	0	0
