HH_ID	STATE	HR	DISTRICT	REGION_TYPE	STRATUM	PSU_ID	MONTH_SLOT	MONTH	RESPONSE_STATUS	REASON_FOR_NON_RESPONSE	FAMILY_SHIFTED	HH_WEIGHT_MS	HH_WEIGHT_FOR_COUNTRY_MS	HH_WEIGHT_FOR_STATE_MS	HH_NON_RESPONSE_MS	HH_NON_RESPONSE_FOR_COUNTRY_MS	HH_NON_RESPONSE_FOR_STATE_MS	AGE_GROUP	OCCUPATION_GROUP	EDUCATION_GROUP	GENDER_GROUP	SIZE_GROUP	TOTAL_EXPENDITURE	ADJ_TOTAL_EXPENDITURE	MONTHLY_EXPENSE_ON_FOOD	ADJ_MONTHLY_EXPENSE_ON_FOOD	MONTHLY_EXPENSE_ON_CEREALS_AND_PULSES	MONTHLY_EXPENSE_ON_CEREALS_WHOLEGRAIN	MONTHLY_EXPENSE_ON_PROCESSED_CEREALS_AND_PULSES	MONTHLY_EXPENSE_ON_PULSES	MONTHLY_EXPENSE_ON_EDIBLE_OILS	ADJ_MONTHLY_EXPENSE_ON_EDIBLE_OILS	MONTHLY_EXPENSE_ON_GHEE	MONTHLY_EXPENSE_ON_DRY_SPICES	MONTHLY_EXPENSE_ON_VEGETABLES_AND_FRUITS	ADJ_MONTHLY_EXPENSE_ON_VEGETABLES_AND_FRUITS	MONTHLY_EXPENSE_ON_VEGETABLES_AND_WET_SPICES	ADJ_MONTHLY_EXPENSE_ON_VEGETABLES_AND_WET_SPICES	MONTHLY_EXPENSE_ON_FRUITS	ADJ_MONTHLY_EXPENSE_ON_FRUITS	MONTHLY_EXPENSE_ON_DRY_FRUITS_AND_SAFFRON	MONTHLY_EXPENSE_ON_POTATOES_AND_ONIONS	ADJ_MONTHLY_EXPENSE_ON_POTATOES_AND_ONIONS	MONTHLY_EXPENSE_ON_MILK_AND_MILK_PRODUCTS	ADJ_MONTHLY_EXPENSE_ON_MILK_AND_MILK_PRODUCTS	MONTHLY_EXPENSE_ON_MILK_AND_MILK_POWDER	ADJ_MONTHLY_EXPENSE_ON_MILK_AND_MILK_POWDER	MONTHLY_EXPENSE_ON_MILK_PRODUCTS	ADJ_MONTHLY_EXPENSE_ON_MILK_PRODUCTS	MONTHLY_EXPENSE_ON_MITHAI	ADJ_MONTHLY_EXPENSE_ON_MITHAI	MONTHLY_EXPENSE_ON_BREAD	ADJ_MONTHLY_EXPENSE_ON_BREAD	MONTHLY_EXPENSE_ON_BISCUITS	ADJ_MONTHLY_EXPENSE_ON_BISCUITS	MONTHLY_EXPENSE_ON_SALTY_SNACKS	ADJ_MONTHLY_EXPENSE_ON_SALTY_SNACKS	MONTHLY_EXPENSE_ON_NOODLES_AND_FLAKES	MONTHLY_EXPENSE_ON_NOODLES_AND_PASTA	MONTHLY_EXPENSE_ON_FLAKES_MUESLI_AND_OATS	MONTHLY_EXPENSE_ON_CHOCOLATE_CAKE_ICE_CREAM	ADJ_MONTHLY_EXPENSE_ON_CHOCOLATE_CAKE_ICE_CREAM	MONTHLY_EXPENSE_ON_CHOCOLATES_AND_CAKES	ADJ_MONTHLY_EXPENSE_ON_CHOCOLATES_AND_CAKES	MONTHLY_EXPENSE_ON_ICE_CREAMS	ADJ_MONTHLY_EXPENSE_ON_ICE_CREAMS	MONTHLY_EXPENSE_ON_JAM_KETCHUP_PICKLES	MONTHLY_EXPENSE_ON_HEALTH_SUPPLEMENTS	MONTHLY_EXPENSE_ON_MEAT_EGGS_AND_FISH	ADJ_MONTHLY_EXPENSE_ON_MEAT_EGGS_AND_FISH	MONTHLY_EXPENSE_ON_MEAT_AND_FISH	ADJ_MONTHLY_EXPENSE_ON_MEAT_AND_FISH	MONTHLY_EXPENSE_ON_MEAT	ADJ_MONTHLY_EXPENSE_ON_MEAT	MONTHLY_EXPENSE_ON_FISH	ADJ_MONTHLY_EXPENSE_ON_FISH	MONTHLY_EXPENSE_ON_EGGS	ADJ_MONTHLY_EXPENSE_ON_EGGS	MONTHLY_EXPENSE_ON_READY_TO_EAT_FOOD	MONTHLY_EXPENSE_ON_TEA_COFFEE	MONTHLY_EXPENSE_ON_TEA	MONTHLY_EXPENSE_ON_COFFEE	MONTHLY_EXPENSE_ON_SUGAR_AND_OTHER_SWEETENERS	MONTHLY_EXPENSE_ON_BEVERAGES_AND_WATER	ADJ_MONTHLY_EXPENSE_ON_BEVERAGES_AND_WATER	MONTHLY_EXPENSE_ON_BEVERAGES	MONTHLY_EXPENSE_ON_BOTTLED_WATER	ADJ_MONTHLY_EXPENSE_ON_BOTTLED_WATER	MONTHLY_EXPENSE_ON_BABY_FOOD	MONTHLY_EXPENSE_ON_OTHER_FOODS	MONTHLY_EXPENSE_ON_INTOXICANTS	ADJ_MONTHLY_EXPENSE_ON_INTOXICANTS	MONTHLY_EXPENSE_ON_CIGARETTES_AND_TOBACCO	ADJ_MONTHLY_EXPENSE_ON_CIGARETTES_AND_TOBACCO	MONTHLY_EXPENSE_ON_CIGARETTES	ADJ_MONTHLY_EXPENSE_ON_CIGARETTES	MONTHLY_EXPENSE_ON_BIDIS	ADJ_MONTHLY_EXPENSE_ON_BIDIS	MONTHLY_EXPENSE_ON_OTHER_TOBACCO_PRODUCTS	ADJ_MONTHLY_EXPENSE_ON_OTHER_TOBACCO_PRODUCTS	MONTHLY_EXPENSE_ON_LIQUOR	MONTHLY_EXPENSE_ON_CLOTHING_AND_FOOTWEAR	MONTHLY_EXPENSE_ON_CLOTHING	MONTHLY_EXPENSE_ON_FOOTWEAR	MONTHLY_EXPENSE_ON_CLOTHING_ACCESSORIES	MONTHLY_EXPENSE_ON_ARTIFICIAL_JEWELLERY	MONTHLY_EXPENSE_ON_BAGS_WALLETS_WATCHES_GLASSES	MONTHLY_EXPENSE_ON_GEMS_AND_JEWELLERY	MONTHLY_EXPENSE_ON_COSMETIC_AND_TOILETRIES	MONTHLY_EXPENSE_ON_DENTAL_CARE_PRODUCTS	MONTHLY_EXPENSE_ON_TOOTHPASTE	MONTHLY_EXPENSE_ON_TOOTHPOWDER	MONTHLY_EXPENSE_ON_TOOTHBRUSH	MONTHLY_EXPENSE_ON_BATHING_SOAP	MONTHLY_EXPENSE_ON_COSMETICS	MONTHLY_EXPENSE_ON_FACE_WASH	MONTHLY_EXPENSE_ON_SHAVING_ARTICLES	MONTHLY_EXPENSE_ON_HAIR_OIL	MONTHLY_EXPENSE_ON_SHAMPOO_AND_CONDITIONER	MONTHLY_EXPENSE_ON_OTHER_HAIR_COSMETICS	MONTHLY_EXPENSE_ON_OTHER_COSMETICS	MONTHLY_EXPENSE_ON_POWDER	MONTHLY_EXPENSE_ON_CREAMS	MONTHLY_EXPENSE_ON_DEODORANTS_AND_PERFUMES	MONTHLY_EXPENSE_ON_ALL_TYPES_OF_DETERGENT	MONTHLY_EXPENSE_ON_DETERGENT_BARS	MONTHLY_EXPENSE_ON_DETERGENT_LIQUIDS_AND_POWDER	MONTHLY_EXPENSE_ON_SCOURERS	MONTHLY_EXPENSE_ON_OTHER_HOUSECARE_PRODUCTS	MONTHLY_EXPENSE_ON_APPLIANCES	MONTHLY_EXPENSE_ON_KITCHEN_APPLIANCES	MONTHLY_EXPENSE_ON_HOUSEHOLD_APPLIANCES	MONTHLY_EXPENSE_ON_MOBILES_AND_ACCESSORIES	MONTHLY_EXPENSE_ON_RESTAURANTS	ADJ_MONTHLY_EXPENSE_ON_RESTAURANTS	MONTHLY_EXPENSE_ON_FOOD_IN_RESTAURANTS	ADJ_MONTHLY_EXPENSE_ON_FOOD_IN_RESTAURANTS	MONTHLY_EXPENSE_ON_LIQUOR_IN_RESTAURANTS	MONTHLY_EXPENSE_ON_RECREATION	MONTHLY_EXPENSE_ON_ELECTRONIC_STORAGE_DEVICES	MONTHLY_EXPENSE_ON_ENTERTAINMENT	MONTHLY_EXPENSE_ON_TOYS	MONTHLY_EXPENSE_ON_BILLS_AND_RENT	MONTHLY_EXPENSE_ON_HOUSE_RENT	MONTHLY_EXPENSE_ON_WATER_CHARGES	MONTHLY_EXPENSE_ON_SOCIETY_CHARGES	MONTHLY_EXPENSE_ON_OTHER_TAXES	MONTHLY_EXPENSE_ON_POWER_AND_FUEL	ADJ_MONTHLY_EXPENSE_ON_POWER_AND_FUEL	MONTHLY_EXPENSE_ON_COOKING_FUEL	MONTHLY_EXPENSE_ON_PETROL_AND_DIESEL	ADJ_MONTHLY_EXPENSE_ON_PETROL_AND_DIESEL	MONTHLY_EXPENSE_ON_PETROL_AND_CNG	ADJ_MONTHLY_EXPENSE_ON_PETROL_AND_CNG	MONTHLY_EXPENSE_ON_DIESEL	ADJ_MONTHLY_EXPENSE_ON_DIESEL	MONTHLY_EXPENSE_ON_ELECTRICITY	MONTHLY_EXPENSE_ON_TRANSPORT	ADJ_MONTHLY_EXPENSE_ON_TRANSPORT	MONTHLY_EXPENSE_ON_BUS_TRAIN_AND_FERRY	MONTHLY_EXPENSE_ON_OUTSTATION_TAXI_BUS_TRAIN	MONTHLY_EXPENSE_ON_AUTORICKSHAW_AND_CAB	ADJ_MONTHLY_EXPENSE_ON_AUTORICKSHAW_AND_CAB	MONTHLY_EXPENSE_ON_AIRFARE	MONTHLY_EXPENSE_ON_PARKING_FEES	MONTHLY_EXPENSE_ON_TOLL_CHARGES	MONTHLY_EXPENSE_ON_COMMUNICATION_AND_INFO	MONTHLY_EXPENSE_ON_LANDLINE_PHONE	MONTHLY_EXPENSE_ON_CELL_PHONE	MONTHLY_EXPENSE_ON_CABLE_TV	MONTHLY_EXPENSE_ON_OTT	MONTHLY_EXPENSE_ON_INTERNET	MONTHLY_EXPENSE_ON_NEWSPAPERS_AND_MAGAZINES	MONTHLY_EXPENSE_ON_EDUCATION	MONTHLY_EXPENSE_ON_BOOKS_JOURNALS	MONTHLY_EXPENSE_ON_SCHOOL_ACADEMIC_BOOKS	MONTHLY_EXPENSE_ON_FICTION_NON_FICTION_BOOKS	MONTHLY_EXPENSE_ON_STATIONERY	MONTHLY_EXPENSE_ON_SCHOOL_COLLEGE_FEES	MONTHLY_EXPENSE_ON_PRIVATE_TUITION_FEES	MONTHLY_EXPENSE_ON_HOBBY_CLASSES	MONTHLY_EXPENSE_ON_SCHOOL_TRANSPORT	MONTHLY_EXPENSE_ON_ADDITIONAL_PROFESSIONAL_EDUCATION	MONTHLY_EXPENSE_ON_OVERSEAS_EDUCATION	MONTHLY_EXPENSE_ON_OTHERS_EDUCATION	MONTHLY_EXPENSE_ON_HEALTH	MONTHLY_EXPENSE_ON_MEDICINES	MONTHLY_EXPENSE_ON_DOCTORS_PHYSIOTHERAPISTS_FEE	MONTHLY_EXPENSE_ON_MEDICAL_TESTS	MONTHLY_EXPENSE_ON_HOSPITALISATION_FEES	MONTHLY_EXPENSE_ON_HEALTH_INSURANCE_PREMIUM	MONTHLY_EXPENSE_ON_SPECTACLES_CONTACT_LENSES_AND_OTHER_MEDICAL_AIDS	MONTHLY_EXPENSE_ON_HEALTH_ENHANCEMENT	MONTHLY_EXPENSE_ON_OTHER_BEAUTY_AND_HYGIENE_PRODUCTS	MONTHLY_EXPENSE_ON_HYGIENE_PRODUCTS	MONTHLY_EXPENSE_ON_FITNESS	MONTHLY_EXPENSE_ON_PARLOR_SPA	MONTHLY_EXPENSE_ON_ALL_EMIS	MONTHLY_EXPENSE_ON_EMI_FOR_HOUSE	MONTHLY_EXPENSE_ON_EMI_FOR_VEHICLES	MONTHLY_EXPENSE_ON_EMI_FOR_DURABLES	MONTHLY_EXPENSE_ON_OTHER_EMIS	MONTHLY_EXPENSE_ON_MISCELLANEOUS	MONTHLY_EXPENSE_ON_DOMESTIC_HELP	MONTHLY_EXPENSE_ON_MOTOR_VEHICLE_REPAIRS	MONTHLY_EXPENSE_ON_REMITTANCES_SENT	MONTHLY_EXPENSE_ON_SOCIAL_OBLIGATIONS	MONTHLY_EXPENSE_ON_RELIGIOUS_OBLIGATIONS	MONTHLY_EXPENSE_ON_PROFESSIONAL_CONSULTATION	MONTHLY_EXPENSE_ON_GENERAL_INSURANCE	MONTHLY_EXPENSE_ON_VACATION	MONTHLY_EXPENSE_ON_LIGHTING	MONTHLY_EXPENSE_ON_FURNITURE_AND_FURNISHINGS	MONTHLY_EXPENSE_ON_PAINTING_AND_RENOVATION	MONTHLY_EXPENSE_ON_UTENSILS	MONTHLY_EXPENSE_ON_POCKET_MONEY	MONTHLY_EXPENSE_ON_PETS	MONTHLY_EXPENSE_ON_BATTERIES
18526243	Karnataka	HR 59	Chitradurga	RURAL	HR 59_RURAL_R	PSU_ID_11753	Jan 2023	Oct 2022	Accepted	No Failure	N	3987.29399	3987.29399	3987.29399	1.230769	1.230769	1.230769	Grown-up - dominant	Self-employed Entrepreneurs	Matriculates majority household	Balanced	2 Members	14649	15238	5550	5716	1380	1000	240	140	600	738	0	140	690	548	450	303	240	245	150	240	195	740	681	600	516	140	165	190	155	100	95	80	94	0	0	0	0	0	0	0	0	0	0	0	0	0	1140	1440	1000	1295	550	765	450	530	140	145	0	0	0	0	0	100	100	0	100	100	0	0	700	744	700	744	0	0	450	454	250	290	0	500	0	130	370	120	250	0	665	190	100	0	90	0	375	0	100	80	55	0	0	80	60	0	100	100	0	0	0	0	0	0	0	1400	1538	600	738	800	0	0	0	0	45	0	45	0	0	1240	1410	0	1000	1170	1000	1170	0	0	240	1250	1321	250	500	500	571	0	0	0	599	0	299	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	0	0	0	2600	0	2600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19209381	Karnataka	HR 59	Chitradurga	RURAL	HR 59_RURAL_R	PSU_ID_11753	Jan 2023	Oct 2022	Accepted	No Failure	N	3987.29399	3987.29399	3987.29399	1.230769	1.230769	1.230769	Grown-up - dominant	Self-employed Entrepreneurs	Households of all literates	Only Males	2 Members	22239	22947	5810	6009	1560	1100	240	220	600	738	0	140	680	537	450	303	230	234	130	230	195	740	670	600	516	140	154	190	155	110	104	100	105	140	145	0	0	0	0	0	0	0	0	0	0	0	1090	1430	950	1295	500	727	450	568	140	135	0	0	0	0	0	100	100	0	100	100	0	0	700	858	700	858	0	0	450	568	250	290	0	650	0	200	450	150	300	0	755	180	100	0	80	100	375	0	100	80	55	0	0	80	60	0	100	100	0	0	0	0	0	0	0	1600	1738	600	738	1000	0	0	0	0	45	0	45	0	0	1230	1372	0	1000	1142	1000	1142	0	0	230	1450	1521	250	700	500	571	0	0	0	299	0	299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	0	0	0	9600	0	2600	0	7000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
98793998	Karnataka	HR 59	Chitradurga	RURAL	HR 59_RURAL_R	PSU_ID_11753	Jan 2023	Oct 2022	Accepted	No Failure	N	3987.29399	3987.29399	3987.29399	1.230769	1.230769	1.230769	Grown-up - dominant	Self-employed Entrepreneurs	Matriculates majority household	Balanced	2 Members	15424	15936	5480	5642	1240	800	230	210	600	738	0	130	690	548	450	303	240	245	140	240	195	740	670	600	516	140	154	180	155	100	95	100	105	140	135	0	0	0	0	0	0	0	0	0	0	0	1080	1391	950	1257	500	727	450	530	130	134	0	0	0	0	0	100	100	0	100	100	0	0	700	782	700	782	0	0	450	492	250	290	0	650	0	200	450	150	300	0	620	180	100	0	80	100	340	0	100	80	0	0	0	80	80	0	0	0	0	0	0	0	0	0	0	1700	1838	600	738	1100	0	0	0	0	45	0	45	0	0	1430	1482	0	1200	1252	1200	1252	0	0	230	1400	1478	250	600	550	628	0	0	0	599	0	299	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	0	0	0	2700	0	2700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82312350	Karnataka	HR 59	Chitradurga	RURAL	HR 59_RURAL_R	PSU_ID_11753	Jan 2023	Oct 2022	Non-Response	Locked	Data Not Available	3987.29399	3987.29399	3987.29399	1.230769	1.230769	1.230769	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
51356901	Karnataka	HR 59	Chitradurga	RURAL	HR 59_RURAL_R	PSU_ID_11753	Jan 2023	Oct 2022	Accepted	No Failure	N	3987.29399	3987.29399	3987.29399	1.230769	1.230769	1.230769	Grown-up - dominant	Self-employed Entrepreneurs	Households of all literates	Balanced	2 Members	15189	16694	6690	7856	970	650	170	150	680	597	140	150	770	891	600	634	170	257	160	250	326	680	732	550	536	130	196	150	203	85	164	50	133	170	525	0	0	0	0	0	0	0	0	0	75	0	1870	2295	1750	2108	1000	1125	750	983	120	187	110	120	120	0	160	100	105	0	100	105	0	0	455	573	455	573	455	573	0	0	0	0	0	400	0	0	400	0	400	0	545	120	70	0	50	90	275	0	55	50	50	0	0	50	70	0	60	60	0	0	0	0	0	0	0	450	516	450	516	0	0	0	0	0	85	0	85	0	0	2460	2443	1150	1100	1083	1100	1083	0	0	210	620	792	170	0	450	622	0	0	0	599	0	299	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	85	0	0	0	0	0	0	0	0	0	0	2800	0	2800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
52980437	Karnataka	HR 59	Chitradurga	RURAL	HR 59_RURAL_R	PSU_ID_11753	Jan 2023	Oct 2022	Accepted	No Failure	N	3987.29399	3987.29399	3987.29399	1.230769	1.230769	1.230769	Grown-up - dominant	Wage Labourers	Households of all literates	Balanced	2 Members	19829	21107	6660	7597	970	650	160	160	700	638	150	150	840	860	650	588	190	272	150	280	341	710	782	570	567	140	215	140	193	70	149	50	152	200	518	0	0	0	0	0	0	0	0	0	70	0	1840	2141	1700	1955	900	1019	800	936	140	186	0	100	100	0	140	100	93	0	100	93	0	0	500	560	500	560	500	560	0	0	0	0	0	0	0	0	0	0	0	0	575	125	65	0	60	100	270	0	60	55	50	0	0	55	50	0	80	80	0	0	0	0	0	0	0	550	613	550	613	0	0	0	0	0	75	0	75	0	0	2460	2506	1150	1100	1146	1100	1146	0	0	210	610	782	160	0	450	622	0	0	0	599	0	299	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	0	0	0	4700	0	2700	0	2000	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3000
39476459	Karnataka	HR 59	Chitradurga	RURAL	HR 59_RURAL_R	PSU_ID_11753	Jan 2023	Oct 2022	Non-Response	Locked	Data Not Available	3987.29399	3987.29399	3987.29399	1.230769	1.230769	1.230769	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
10266177	Karnataka	HR 59	Chitradurga	RURAL	HR 59_RURAL_R	PSU_ID_11753	Jan 2023	Oct 2022	Non-Response	Locked	Data Not Available	3987.29399	3987.29399	3987.29399	1.230769	1.230769	1.230769	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
24462687	Karnataka	HR 59	Chitradurga	RURAL	HR 59_RURAL_R	PSU_ID_11753	Jan 2023	Oct 2022	Accepted	No Failure	N	3987.29399	3987.29399	3987.29399	1.230769	1.230769	1.230769	Grown-up - dominant	Wage Labourers	Households of all literates	Balanced	2 Members	16669	18358	6635	7856	990	700	140	150	740	633	150	150	910	894	750	610	160	284	150	240	285	690	740	550	547	140	193	150	203	80	157	60	134	190	473	0	0	0	0	0	0	0	0	0	75	0	1690	2441	1550	2205	750	1087	800	1118	140	236	0	110	110	0	160	100	111	0	100	111	0	0	450	606	450	606	450	606	0	0	0	0	0	200	0	0	200	200	0	0	585	130	70	0	60	90	285	0	60	50	60	0	0	55	60	0	80	80	0	0	0	0	0	0	0	450	606	450	606	0	0	0	0	0	40	0	40	0	0	2380	2364	1150	1000	984	1000	984	0	0	230	630	802	180	0	450	622	0	0	0	599	0	299	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	0	0	0	4600	0	2500	2100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31513438	Karnataka	HR 59	Chitradurga	RURAL	HR 59_RURAL_R	PSU_ID_11753	Jan 2023	Oct 2022	Accepted	No Failure	N	3987.29399	3987.29399	3987.29399	1.230769	1.230769	1.230769	Grown-up - dominant	Self-employed Entrepreneurs	Households of all literates	Female Majority	3 Members	17354	19298	6925	8469	1140	800	170	170	750	590	150	160	760	930	550	586	210	344	150	250	275	690	1010	550	508	140	502	160	216	60	148	60	137	190	486	0	0	0	220	309	100	139	120	170	65	0	1740	2301	1600	2086	850	1064	750	1022	140	215	0	110	110	0	160	110	132	0	110	132	0	0	450	609	450	609	450	609	0	0	0	0	0	250	0	0	250	250	0	0	605	125	65	0	60	100	300	0	60	60	60	0	0	50	70	0	80	80	0	0	0	0	0	0	0	540	694	540	694	0	0	0	0	0	45	0	45	0	0	2630	2584	1150	1250	1204	1250	1204	0	0	230	610	743	160	0	450	583	0	0	0	599	0	299	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	0	0	0	4600	0	2800	1800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
67818930	Karnataka	HR 59	Chitradurga	RURAL	HR 59_RURAL_R	PSU_ID_11753	Jan 2023	Oct 2022	Accepted	No Failure	N	3987.29399	3987.29399	3987.29399	1.230769	1.230769	1.230769	Grown-up - dominant	Self-employed Entrepreneurs	Matriculates majority household	Balanced	2 Members	19144	20841	6750	8099	990	680	170	140	700	656	150	170	910	985	700	658	210	327	160	270	343	690	701	550	508	140	193	140	183	80	188	70	186	180	454	0	0	0	0	0	0	0	0	0	80	0	1690	2346	1550	2153	750	1087	800	1066	140	193	120	110	110	0	140	100	137	0	100	137	0	0	450	606	450	606	450	606	0	0	0	0	0	200	0	0	200	200	0	0	585	115	55	0	60	80	300	0	65	60	55	0	0	60	60	0	90	90	0	0	0	0	0	0	0	450	583	450	583	0	0	0	0	0	50	0	50	0	0	2530	2471	1150	1150	1091	1150	1091	0	0	230	640	758	190	0	450	568	0	0	0	599	0	299	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	90	0	0	0	0	0	0	0	0	0	0	2800	0	2800	0	0	4000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4000
11575553	Karnataka	HR 59	Chitradurga	RURAL	HR 59_RURAL_R	PSU_ID_11753	Jan 2023	Oct 2022	Accepted	No Failure	N	3987.29399	3987.29399	3987.29399	1.230769	1.230769	1.230769	Grown-up - dominant	Industrial Workers	All Matriculates household	Balanced	2 Members	18724	20312	6985	8121	1070	750	170	150	750	594	150	170	950	1048	750	724	200	324	150	260	318	680	732	550	547	130	185	150	203	75	157	50	144	190	467	0	0	0	0	0	0	0	0	0	65	0	1770	2335	1650	2147	900	1085	750	1062	120	188	120	120	120	0	180	85	98	0	85	98	0	0	480	576	480	576	480	576	0	0	0	0	0	700	0	0	700	300	400	0	730	140	60	0	80	100	410	100	60	55	70	0	0	55	70	0	80	80	0	0	0	0	0	0	0	550	754	550	754	0	0	0	0	0	40	0	40	0	0	2630	2610	1150	1250	1230	1250	1230	0	0	230	610	782	160	0	450	622	0	0	0	599	0	299	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	0	0	0	5300	0	2800	0	2500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
