HH_ID	STATE	HR	DISTRICT	REGION_TYPE	STRATUM	PSU_ID	MONTH_SLOT	MONTH	RESPONSE_STATUS	REASON_FOR_NON_RESPONSE	FAMILY_SHIFTED	HH_WEIGHT_MS	HH_WEIGHT_FOR_COUNTRY_MS	HH_WEIGHT_FOR_STATE_MS	HH_NON_RESPONSE_MS	HH_NON_RESPONSE_FOR_COUNTRY_MS	HH_NON_RESPONSE_FOR_STATE_MS	AGE_GROUP	OCCUPATION_GROUP	EDUCATION_GROUP	GENDER_GROUP	SIZE_GROUP	TOTAL_EXPENDITURE	ADJ_TOTAL_EXPENDITURE	MONTHLY_EXPENSE_ON_FOOD	ADJ_MONTHLY_EXPENSE_ON_FOOD	MONTHLY_EXPENSE_ON_CEREALS_AND_PULSES	MONTHLY_EXPENSE_ON_CEREALS_WHOLEGRAIN	MONTHLY_EXPENSE_ON_PROCESSED_CEREALS_AND_PULSES	MONTHLY_EXPENSE_ON_PULSES	MONTHLY_EXPENSE_ON_EDIBLE_OILS	ADJ_MONTHLY_EXPENSE_ON_EDIBLE_OILS	MONTHLY_EXPENSE_ON_GHEE	MONTHLY_EXPENSE_ON_DRY_SPICES	MONTHLY_EXPENSE_ON_VEGETABLES_AND_FRUITS	ADJ_MONTHLY_EXPENSE_ON_VEGETABLES_AND_FRUITS	MONTHLY_EXPENSE_ON_VEGETABLES_AND_WET_SPICES	ADJ_MONTHLY_EXPENSE_ON_VEGETABLES_AND_WET_SPICES	MONTHLY_EXPENSE_ON_FRUITS	ADJ_MONTHLY_EXPENSE_ON_FRUITS	MONTHLY_EXPENSE_ON_DRY_FRUITS_AND_SAFFRON	MONTHLY_EXPENSE_ON_POTATOES_AND_ONIONS	ADJ_MONTHLY_EXPENSE_ON_POTATOES_AND_ONIONS	MONTHLY_EXPENSE_ON_MILK_AND_MILK_PRODUCTS	ADJ_MONTHLY_EXPENSE_ON_MILK_AND_MILK_PRODUCTS	MONTHLY_EXPENSE_ON_MILK_AND_MILK_POWDER	ADJ_MONTHLY_EXPENSE_ON_MILK_AND_MILK_POWDER	MONTHLY_EXPENSE_ON_MILK_PRODUCTS	ADJ_MONTHLY_EXPENSE_ON_MILK_PRODUCTS	MONTHLY_EXPENSE_ON_MITHAI	ADJ_MONTHLY_EXPENSE_ON_MITHAI	MONTHLY_EXPENSE_ON_BREAD	ADJ_MONTHLY_EXPENSE_ON_BREAD	MONTHLY_EXPENSE_ON_BISCUITS	ADJ_MONTHLY_EXPENSE_ON_BISCUITS	MONTHLY_EXPENSE_ON_SALTY_SNACKS	ADJ_MONTHLY_EXPENSE_ON_SALTY_SNACKS	MONTHLY_EXPENSE_ON_NOODLES_AND_FLAKES	MONTHLY_EXPENSE_ON_NOODLES_AND_PASTA	MONTHLY_EXPENSE_ON_FLAKES_MUESLI_AND_OATS	MONTHLY_EXPENSE_ON_CHOCOLATE_CAKE_ICE_CREAM	ADJ_MONTHLY_EXPENSE_ON_CHOCOLATE_CAKE_ICE_CREAM	MONTHLY_EXPENSE_ON_CHOCOLATES_AND_CAKES	ADJ_MONTHLY_EXPENSE_ON_CHOCOLATES_AND_CAKES	MONTHLY_EXPENSE_ON_ICE_CREAMS	ADJ_MONTHLY_EXPENSE_ON_ICE_CREAMS	MONTHLY_EXPENSE_ON_JAM_KETCHUP_PICKLES	MONTHLY_EXPENSE_ON_HEALTH_SUPPLEMENTS	MONTHLY_EXPENSE_ON_MEAT_EGGS_AND_FISH	ADJ_MONTHLY_EXPENSE_ON_MEAT_EGGS_AND_FISH	MONTHLY_EXPENSE_ON_MEAT_AND_FISH	ADJ_MONTHLY_EXPENSE_ON_MEAT_AND_FISH	MONTHLY_EXPENSE_ON_MEAT	ADJ_MONTHLY_EXPENSE_ON_MEAT	MONTHLY_EXPENSE_ON_FISH	ADJ_MONTHLY_EXPENSE_ON_FISH	MONTHLY_EXPENSE_ON_EGGS	ADJ_MONTHLY_EXPENSE_ON_EGGS	MONTHLY_EXPENSE_ON_READY_TO_EAT_FOOD	MONTHLY_EXPENSE_ON_TEA_COFFEE	MONTHLY_EXPENSE_ON_TEA	MONTHLY_EXPENSE_ON_COFFEE	MONTHLY_EXPENSE_ON_SUGAR_AND_OTHER_SWEETENERS	MONTHLY_EXPENSE_ON_BEVERAGES_AND_WATER	ADJ_MONTHLY_EXPENSE_ON_BEVERAGES_AND_WATER	MONTHLY_EXPENSE_ON_BEVERAGES	MONTHLY_EXPENSE_ON_BOTTLED_WATER	ADJ_MONTHLY_EXPENSE_ON_BOTTLED_WATER	MONTHLY_EXPENSE_ON_BABY_FOOD	MONTHLY_EXPENSE_ON_OTHER_FOODS	MONTHLY_EXPENSE_ON_INTOXICANTS	ADJ_MONTHLY_EXPENSE_ON_INTOXICANTS	MONTHLY_EXPENSE_ON_CIGARETTES_AND_TOBACCO	ADJ_MONTHLY_EXPENSE_ON_CIGARETTES_AND_TOBACCO	MONTHLY_EXPENSE_ON_CIGARETTES	ADJ_MONTHLY_EXPENSE_ON_CIGARETTES	MONTHLY_EXPENSE_ON_BIDIS	ADJ_MONTHLY_EXPENSE_ON_BIDIS	MONTHLY_EXPENSE_ON_OTHER_TOBACCO_PRODUCTS	ADJ_MONTHLY_EXPENSE_ON_OTHER_TOBACCO_PRODUCTS	MONTHLY_EXPENSE_ON_LIQUOR	MONTHLY_EXPENSE_ON_CLOTHING_AND_FOOTWEAR	MONTHLY_EXPENSE_ON_CLOTHING	MONTHLY_EXPENSE_ON_FOOTWEAR	MONTHLY_EXPENSE_ON_CLOTHING_ACCESSORIES	MONTHLY_EXPENSE_ON_ARTIFICIAL_JEWELLERY	MONTHLY_EXPENSE_ON_BAGS_WALLETS_WATCHES_GLASSES	MONTHLY_EXPENSE_ON_GEMS_AND_JEWELLERY	MONTHLY_EXPENSE_ON_COSMETIC_AND_TOILETRIES	MONTHLY_EXPENSE_ON_DENTAL_CARE_PRODUCTS	MONTHLY_EXPENSE_ON_TOOTHPASTE	MONTHLY_EXPENSE_ON_TOOTHPOWDER	MONTHLY_EXPENSE_ON_TOOTHBRUSH	MONTHLY_EXPENSE_ON_BATHING_SOAP	MONTHLY_EXPENSE_ON_COSMETICS	MONTHLY_EXPENSE_ON_FACE_WASH	MONTHLY_EXPENSE_ON_SHAVING_ARTICLES	MONTHLY_EXPENSE_ON_HAIR_OIL	MONTHLY_EXPENSE_ON_SHAMPOO_AND_CONDITIONER	MONTHLY_EXPENSE_ON_OTHER_HAIR_COSMETICS	MONTHLY_EXPENSE_ON_OTHER_COSMETICS	MONTHLY_EXPENSE_ON_POWDER	MONTHLY_EXPENSE_ON_CREAMS	MONTHLY_EXPENSE_ON_DEODORANTS_AND_PERFUMES	MONTHLY_EXPENSE_ON_ALL_TYPES_OF_DETERGENT	MONTHLY_EXPENSE_ON_DETERGENT_BARS	MONTHLY_EXPENSE_ON_DETERGENT_LIQUIDS_AND_POWDER	MONTHLY_EXPENSE_ON_SCOURERS	MONTHLY_EXPENSE_ON_OTHER_HOUSECARE_PRODUCTS	MONTHLY_EXPENSE_ON_APPLIANCES	MONTHLY_EXPENSE_ON_KITCHEN_APPLIANCES	MONTHLY_EXPENSE_ON_HOUSEHOLD_APPLIANCES	MONTHLY_EXPENSE_ON_MOBILES_AND_ACCESSORIES	MONTHLY_EXPENSE_ON_RESTAURANTS	ADJ_MONTHLY_EXPENSE_ON_RESTAURANTS	MONTHLY_EXPENSE_ON_FOOD_IN_RESTAURANTS	ADJ_MONTHLY_EXPENSE_ON_FOOD_IN_RESTAURANTS	MONTHLY_EXPENSE_ON_LIQUOR_IN_RESTAURANTS	MONTHLY_EXPENSE_ON_RECREATION	MONTHLY_EXPENSE_ON_ELECTRONIC_STORAGE_DEVICES	MONTHLY_EXPENSE_ON_ENTERTAINMENT	MONTHLY_EXPENSE_ON_TOYS	MONTHLY_EXPENSE_ON_BILLS_AND_RENT	MONTHLY_EXPENSE_ON_HOUSE_RENT	MONTHLY_EXPENSE_ON_WATER_CHARGES	MONTHLY_EXPENSE_ON_SOCIETY_CHARGES	MONTHLY_EXPENSE_ON_OTHER_TAXES	MONTHLY_EXPENSE_ON_POWER_AND_FUEL	ADJ_MONTHLY_EXPENSE_ON_POWER_AND_FUEL	MONTHLY_EXPENSE_ON_COOKING_FUEL	MONTHLY_EXPENSE_ON_PETROL_AND_DIESEL	ADJ_MONTHLY_EXPENSE_ON_PETROL_AND_DIESEL	MONTHLY_EXPENSE_ON_PETROL_AND_CNG	ADJ_MONTHLY_EXPENSE_ON_PETROL_AND_CNG	MONTHLY_EXPENSE_ON_DIESEL	ADJ_MONTHLY_EXPENSE_ON_DIESEL	MONTHLY_EXPENSE_ON_ELECTRICITY	MONTHLY_EXPENSE_ON_TRANSPORT	ADJ_MONTHLY_EXPENSE_ON_TRANSPORT	MONTHLY_EXPENSE_ON_BUS_TRAIN_AND_FERRY	MONTHLY_EXPENSE_ON_OUTSTATION_TAXI_BUS_TRAIN	MONTHLY_EXPENSE_ON_AUTORICKSHAW_AND_CAB	ADJ_MONTHLY_EXPENSE_ON_AUTORICKSHAW_AND_CAB	MONTHLY_EXPENSE_ON_AIRFARE	MONTHLY_EXPENSE_ON_PARKING_FEES	MONTHLY_EXPENSE_ON_TOLL_CHARGES	MONTHLY_EXPENSE_ON_COMMUNICATION_AND_INFO	MONTHLY_EXPENSE_ON_LANDLINE_PHONE	MONTHLY_EXPENSE_ON_CELL_PHONE	MONTHLY_EXPENSE_ON_CABLE_TV	MONTHLY_EXPENSE_ON_OTT	MONTHLY_EXPENSE_ON_INTERNET	MONTHLY_EXPENSE_ON_NEWSPAPERS_AND_MAGAZINES	MONTHLY_EXPENSE_ON_EDUCATION	MONTHLY_EXPENSE_ON_BOOKS_JOURNALS	MONTHLY_EXPENSE_ON_SCHOOL_ACADEMIC_BOOKS	MONTHLY_EXPENSE_ON_FICTION_NON_FICTION_BOOKS	MONTHLY_EXPENSE_ON_STATIONERY	MONTHLY_EXPENSE_ON_SCHOOL_COLLEGE_FEES	MONTHLY_EXPENSE_ON_PRIVATE_TUITION_FEES	MONTHLY_EXPENSE_ON_HOBBY_CLASSES	MONTHLY_EXPENSE_ON_SCHOOL_TRANSPORT	MONTHLY_EXPENSE_ON_ADDITIONAL_PROFESSIONAL_EDUCATION	MONTHLY_EXPENSE_ON_OVERSEAS_EDUCATION	MONTHLY_EXPENSE_ON_OTHERS_EDUCATION	MONTHLY_EXPENSE_ON_HEALTH	MONTHLY_EXPENSE_ON_MEDICINES	MONTHLY_EXPENSE_ON_DOCTORS_PHYSIOTHERAPISTS_FEE	MONTHLY_EXPENSE_ON_MEDICAL_TESTS	MONTHLY_EXPENSE_ON_HOSPITALISATION_FEES	MONTHLY_EXPENSE_ON_HEALTH_INSURANCE_PREMIUM	MONTHLY_EXPENSE_ON_SPECTACLES_CONTACT_LENSES_AND_OTHER_MEDICAL_AIDS	MONTHLY_EXPENSE_ON_HEALTH_ENHANCEMENT	MONTHLY_EXPENSE_ON_OTHER_BEAUTY_AND_HYGIENE_PRODUCTS	MONTHLY_EXPENSE_ON_HYGIENE_PRODUCTS	MONTHLY_EXPENSE_ON_FITNESS	MONTHLY_EXPENSE_ON_PARLOR_SPA	MONTHLY_EXPENSE_ON_ALL_EMIS	MONTHLY_EXPENSE_ON_EMI_FOR_HOUSE	MONTHLY_EXPENSE_ON_EMI_FOR_VEHICLES	MONTHLY_EXPENSE_ON_EMI_FOR_DURABLES	MONTHLY_EXPENSE_ON_OTHER_EMIS	MONTHLY_EXPENSE_ON_MISCELLANEOUS	MONTHLY_EXPENSE_ON_DOMESTIC_HELP	MONTHLY_EXPENSE_ON_MOTOR_VEHICLE_REPAIRS	MONTHLY_EXPENSE_ON_REMITTANCES_SENT	MONTHLY_EXPENSE_ON_SOCIAL_OBLIGATIONS	MONTHLY_EXPENSE_ON_RELIGIOUS_OBLIGATIONS	MONTHLY_EXPENSE_ON_PROFESSIONAL_CONSULTATION	MONTHLY_EXPENSE_ON_GENERAL_INSURANCE	MONTHLY_EXPENSE_ON_VACATION	MONTHLY_EXPENSE_ON_LIGHTING	MONTHLY_EXPENSE_ON_FURNITURE_AND_FURNISHINGS	MONTHLY_EXPENSE_ON_PAINTING_AND_RENOVATION	MONTHLY_EXPENSE_ON_UTENSILS	MONTHLY_EXPENSE_ON_POCKET_MONEY	MONTHLY_EXPENSE_ON_PETS	MONTHLY_EXPENSE_ON_BATTERIES
23949774	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11711	Apr 2023	Dec 2022	Accepted	No Failure	N	2822.276473	2822.276473	2822.276473	1.21791	1.21791	1.21791	Balanced households with no Seniors	Small/Marginal Farmers	Matriculates minority household	Male Dominated	4 Members	10090	10683	4010	4716	920	600	160	160	600	378	100	180	650	918	550	581	100	337	0	190	178	660	926	600	761	60	165	60	261	50	187	30	98	50	50	0	0	0	250	250	200	200	50	50	0	0	0	0	0	0	0	0	0	0	0	0	0	80	80	0	190	0	0	0	0	0	0	0	180	205	180	205	0	0	0	0	180	205	0	0	0	0	0	0	0	0	300	0	0	0	0	100	30	0	0	0	30	0	0	0	0	0	170	80	90	0	0	0	0	0	0	500	421	500	421	0	0	0	0	0	150	0	150	0	0	1550	1461	0	1100	1011	1100	1011	0	0	450	190	220	0	0	190	220	0	0	0	820	0	520	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	190	0	0	0	0	0	0	190	0	0	0	190	2200	0	0	0	2200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34100910	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11711	Apr 2023	Dec 2022	Non-Response	Locked	Data Not Available	2822.276473	2822.276473	2822.276473	1.21791	1.21791	1.21791	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
58628188	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11711	Apr 2023	Dec 2022	Accepted	No Failure	N	2822.276473	2822.276473	2822.276473	1.21791	1.21791	1.21791	Grown-up - dominant	Self-employed Entrepreneurs	Matriculates minority household	Female Majority	3 Members	7836	8843	4920	5867	950	600	190	160	550	491	0	190	890	1214	800	768	90	446	0	190	168	780	1150	690	709	90	441	80	246	80	151	60	147	50	50	0	0	0	120	120	0	0	120	120	0	0	740	750	580	513	580	513	0	0	160	237	0	50	50	0	190	0	0	0	0	0	0	0	190	223	190	223	0	0	0	0	190	223	0	0	0	0	0	0	0	0	400	0	0	0	0	80	180	100	0	0	20	0	60	0	0	0	140	80	60	0	0	0	0	0	0	600	575	600	575	0	0	0	0	0	0	0	0	0	0	770	745	0	520	495	520	495	0	0	250	310	387	150	0	160	237	0	0	0	300	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	196	0	6	0	0	0	0	190	60	0	0	190	0	0	0	0	0	150	0	0	0	0	150	0	0	0	0	0	0	0	0	0	0
78907646	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11711	Apr 2023	Dec 2022	Accepted	No Failure	N	2822.276473	2822.276473	2822.276473	1.21791	1.21791	1.21791	Grown-up - dominant	Small/Marginal Farmers	Households of all literates	Male Majority	3 Members	8330	9488	4590	5401	900	600	150	150	600	370	0	150	730	1035	600	634	130	401	130	120	70	690	1030	600	717	90	313	50	166	60	174	60	110	50	187	0	0	0	160	160	0	0	160	160	0	0	890	919	740	723	580	523	160	200	150	196	0	0	0	0	0	0	0	0	0	0	0	0	160	228	160	228	0	0	0	0	160	228	0	100	0	0	100	100	0	0	410	60	60	0	0	0	220	0	0	80	30	50	0	60	0	0	130	50	80	0	0	0	0	0	0	250	520	250	520	0	0	0	0	0	150	0	150	0	0	1250	1228	0	900	878	900	878	0	0	350	440	471	260	0	180	211	0	0	0	800	0	500	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180	0	0	0	0	0	0	180	50	0	0	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
69527180	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11711	Apr 2023	Dec 2022	Accepted	No Failure	N	2822.276473	2822.276473	2822.276473	1.21791	1.21791	1.21791	Balanced households with no Seniors	Small/Marginal Farmers	Households of all literates	Male Dominated	4 Members	7630	8446	4550	5421	980	600	130	250	600	375	0	180	600	915	520	455	80	460	0	130	134	600	941	500	770	100	171	80	80	80	147	80	228	80	80	0	0	0	0	0	0	0	0	0	0	0	860	1081	680	867	500	649	180	218	180	214	0	120	60	60	160	0	0	0	0	0	0	0	160	203	160	203	0	0	0	0	160	203	0	50	0	0	50	50	0	0	490	80	80	0	0	80	160	0	0	60	20	80	0	0	0	0	170	90	80	0	0	0	0	0	0	500	509	500	509	0	0	0	0	0	150	0	150	0	0	1170	1026	0	850	706	850	706	0	0	320	260	297	130	0	130	167	0	0	0	300	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
69468667	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11711	Apr 2023	Dec 2022	Accepted	No Failure	N	2822.276473	2822.276473	2822.276473	1.21791	1.21791	1.21791	Grown-up - dominant	Small/Marginal Farmers	Matriculates minority household	Female Majority	5 Members	7786	8964	4260	5124	810	500	160	150	500	327	150	150	580	867	500	538	80	329	160	190	352	650	914	600	657	50	257	60	171	60	115	60	218	60	60	0	0	0	0	0	0	0	0	0	0	0	680	680	520	487	520	487	0	0	160	193	0	0	0	0	150	0	0	0	0	0	0	0	190	316	190	316	0	0	0	0	190	316	0	0	0	0	0	0	0	0	348	50	50	0	0	80	138	0	0	0	28	0	60	0	50	0	80	80	0	0	0	0	0	0	0	300	605	300	605	0	0	0	0	0	150	0	150	0	0	1300	1147	0	1000	847	1000	847	0	0	300	310	346	150	0	160	196	0	0	0	800	0	500	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128	0	0	0	0	0	0	128	60	0	0	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
67512416	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11711	Apr 2023	Dec 2022	Accepted	No Failure	N	2822.276473	2822.276473	2822.276473	1.21791	1.21791	1.21791	Others households of Grown-ups	Self-employed Entrepreneurs	Matriculates majority household	Male Dominated	4 Members	9370	10219	4940	5404	1290	900	200	190	300	231	0	190	670	812	580	499	90	313	0	190	187	950	1015	850	842	100	173	0	0	60	303	50	126	60	60	0	0	0	0	0	0	0	0	0	0	0	850	860	690	657	500	431	190	226	160	203	0	140	50	90	190	0	0	0	0	0	0	0	160	325	160	325	0	0	0	0	160	325	0	190	0	0	190	90	100	0	200	0	0	0	0	0	150	0	0	0	20	0	0	50	80	0	50	50	0	0	0	0	0	0	0	500	601	500	601	0	0	0	0	0	150	0	150	0	0	1200	1167	0	900	867	900	867	0	0	300	380	532	190	0	190	342	0	0	0	300	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	100	0	0	0	100	1250	0	0	0	1250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
79878875	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11711	Apr 2023	Dec 2022	Accepted	No Failure	N	2822.276473	2822.276473	2822.276473	1.21791	1.21791	1.21791	Balanced households with no Seniors	Small/Marginal Farmers	Households of all literates	Balanced	4 Members	14600	15473	5280	6180	1170	800	190	180	660	493	0	190	900	1028	800	720	100	308	0	190	829	680	449	600	202	80	247	50	187	50	160	60	127	0	0	0	0	0	0	0	0	0	0	0	0	0	790	1007	660	815	500	587	160	228	130	192	0	90	90	0	190	0	0	0	0	0	260	0	790	823	190	223	0	0	0	0	190	223	600	0	0	0	0	0	0	0	590	60	60	0	0	90	320	0	0	80	30	0	0	0	30	180	120	60	60	0	0	0	0	0	0	300	455	300	455	0	0	0	0	0	150	0	150	0	0	1310	1039	0	980	709	980	709	0	0	330	180	236	0	0	180	236	0	0	0	300	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5700	4500	0	0	1200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59455207	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11711	Apr 2023	Dec 2022	Accepted	No Failure	N	2822.276473	2822.276473	2822.276473	1.21791	1.21791	1.21791	Grown-up - dominant	Agricultural Labourers	Households of all literates	Only Females	1 Member	7044	7513	3609	3905	649	350	180	119	500	311	0	180	690	764	600	467	90	297	0	180	232	650	572	650	572	0	0	80	80	60	127	60	101	60	60	0	0	0	0	0	0	0	0	0	0	0	300	629	200	436	200	436	0	0	100	193	0	80	80	0	120	0	0	0	0	0	0	0	90	160	90	160	0	0	0	0	90	160	0	40	0	0	40	40	0	0	190	0	0	0	0	40	30	0	0	0	0	0	0	30	0	0	120	60	60	0	0	0	0	0	0	200	269	200	269	0	0	0	0	0	180	0	180	0	0	1250	1250	1100	0	0	0	0	0	0	150	180	214	0	0	180	214	0	0	0	455	0	155	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	850	650	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
84103536	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11711	Apr 2023	Dec 2022	Non-Response	Locked	Data Not Available	2822.276473	2822.276473	2822.276473	1.21791	1.21791	1.21791	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
74712805	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11711	Apr 2023	Dec 2022	Accepted	No Failure	N	2822.276473	2822.276473	2822.276473	1.21791	1.21791	1.21791	Grown-up - dominant	Small/Marginal Farmers	Households of all literates	Female Majority	3 Members	7930	8526	4180	4886	570	200	180	190	500	347	130	130	720	955	600	626	120	329	0	190	230	710	973	630	689	80	284	40	40	80	202	30	87	50	50	0	0	0	200	200	200	200	0	0	0	0	460	602	300	445	300	445	0	0	160	157	0	190	60	130	180	0	0	0	0	0	0	0	120	181	120	181	0	0	0	0	120	181	0	50	0	0	50	50	0	0	360	0	0	0	0	80	160	0	0	60	0	0	100	0	0	0	120	60	60	0	0	0	0	0	0	480	424	480	424	0	0	0	0	0	150	0	150	0	0	1400	1133	0	1100	833	1100	833	0	0	300	190	342	0	0	190	342	0	0	0	900	0	600	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	100	100	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50709937	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11712	Apr 2023	Dec 2022	Accepted	No Failure	N	2822.276473	2822.276473	2822.276473	1.21791	1.21791	1.21791	Balanced households with no Seniors	Agricultural Labourers	Households of all literates	Male Dominated	4 Members	7350	8400	4670	5643	1170	800	190	180	450	337	0	160	690	1120	600	732	90	388	0	130	126	720	1137	660	756	60	381	0	0	60	227	40	106	0	0	0	0	0	0	0	0	0	0	0	0	0	980	990	790	749	600	542	190	207	190	241	0	80	80	0	190	0	0	0	0	0	0	0	100	140	100	140	0	0	0	0	100	140	0	60	0	0	60	60	0	0	330	40	40	0	0	100	40	0	0	0	20	20	0	0	0	0	150	50	100	0	0	0	0	0	0	300	312	300	312	0	0	0	0	0	150	0	150	0	0	1100	1100	0	600	600	600	600	0	0	500	160	185	0	0	160	185	0	0	0	300	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180	0	0	0	0	0	0	180	20	0	0	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
87229706	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11712	Apr 2023	Dec 2022	Accepted	No Failure	N	2822.276473	2822.276473	2822.276473	1.21791	1.21791	1.21791	Balanced households with no Seniors	Wage Labourers	Matriculates majority household	Male Dominated	4 Members	9120	9920	5010	5691	1240	900	180	160	600	530	0	190	860	1091	800	768	60	323	0	180	162	830	1046	750	654	80	392	50	50	50	176	60	154	0	0	0	0	0	60	60	0	0	60	60	0	0	790	892	600	708	500	502	100	206	190	184	0	100	100	0	0	0	0	0	0	0	0	0	190	223	190	223	0	0	0	0	190	223	0	0	0	0	0	0	0	0	270	60	60	0	0	80	20	0	0	0	20	0	0	0	0	0	110	50	60	0	0	0	0	0	0	300	455	300	455	0	0	0	0	0	150	0	150	0	0	1050	948	0	800	698	800	698	0	0	250	370	403	180	0	190	223	0	0	0	300	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180	0	0	0	0	0	0	180	0	0	0	180	1200	0	0	0	1200	100	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0
